,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,plt
211062,fargo,Shepherdia,argentea,ffd,1957.0,115.0,138.56994018554877,43.049890136720364,60.0,
211063,fargo,Shepherdia,argentea,ffd,2008.0,132.0,265.5338317871077,106.84426269531258,59.0,
211064,fargo,Shepherdia,argentea,ffd,2009.0,118.0,178.38178100586276,56.31211547851734,62.0,
211065,fargo,Shepherdia,argentea,ffd,2010.0,102.0,77.8349487304693,17.370825195312136,64.0,
211066,fargo,Silene,antirrhina,ffd,1910.0,170.0,,,,
211067,fargo,Silene,antirrhina,ffd,1913.0,169.0,,,,
211068,fargo,Silene,antirrhina,ffd,1915.0,175.0,,,,
211069,fargo,Silene,csereii,ffd,1954.0,171.0,837.6452148437501,474.1240966796864,56.0,
211070,fargo,Silene,csereii,ffd,1955.0,150.0,807.0619812011722,510.24323730468825,63.0,
211071,fargo,Silene,csereii,ffd,1958.0,156.0,766.9083679199258,413.9021423339884,72.0,
211072,fargo,Silene,csereii,ffd,1959.0,174.0,1093.5153930664158,650.9394775390723,61.0,
211073,fargo,Silene,noctiflora,ffd,1910.0,171.0,,,,
211074,fargo,Silene,noctiflora,ffd,1920.0,176.0,,,,
211075,fargo,Silene,noctiflora,ffd,1921.0,172.0,,,,
211076,fargo,Sisymbrium,altissimum,ffd,1910.0,158.0,,,,
211077,fargo,Sisymbrium,altissimum,ffd,1911.0,157.0,,,,
211078,fargo,Sisymbrium,altissimum,ffd,1913.0,162.0,,,,
211079,fargo,Sisymbrium,altissimum,ffd,1917.0,175.0,,,,
211080,fargo,Sisymbrium,altissimum,ffd,1918.0,155.0,,,,
211081,fargo,Sisymbrium,altissimum,ffd,1920.0,168.0,,,,
211082,fargo,Sisymbrium,altissimum,ffd,1923.0,166.0,,,,
211083,fargo,Sisymbrium,altissimum,ffd,1932.0,150.0,,,,
211084,fargo,Sisymbrium,altissimum,ffd,1936.0,144.0,,,,
211085,fargo,Sisymbrium,altissimum,ffd,1958.0,143.0,564.3280334472685,276.3218078613311,72.0,
211086,fargo,Sisymbrium,loeselii,ffd,1954.0,145.0,425.09605712890544,191.57493896484186,56.0,
211087,fargo,Sisyrinchium,angustifolium,ffd,1910.0,132.0,,,,
211088,fargo,Sisyrinchium,angustifolium,ffd,1911.0,135.0,,,,
211089,fargo,Sisyrinchium,angustifolium,ffd,1912.0,136.0,,,,
211090,fargo,Sisyrinchium,angustifolium,ffd,1914.0,150.0,,,,
211091,fargo,Sisyrinchium,angustifolium,ffd,1915.0,134.0,,,,
211092,fargo,Sisyrinchium,angustifolium,ffd,1921.0,142.0,,,,
211093,fargo,Sisyrinchium,angustifolium,ffd,1924.0,163.0,,,,
211094,fargo,Sisyrinchium,angustifolium,ffd,1934.0,140.0,,,,
211095,fargo,Sisyrinchium,angustifolium,ffd,1938.0,145.0,,,,
211096,fargo,Sisyrinchium,angustifolium,ffd,1947.0,150.0,,,,
211097,fargo,Sisyrinchium,angustifolium,ffd,1951.0,140.0,419.3379028320289,224.17263793945074,66.0,
211098,fargo,Sisyrinchium,angustifolium,ffd,2007.0,152.0,770.3814025878929,437.6552124023466,75.0,
211099,fargo,Sisyrinchium,angustifolium,ffd,2008.0,148.0,475.5738342285152,236.88426513672005,59.0,
211100,fargo,Sisyrinchium,angustifolium,ffd,2009.0,139.0,405.11532592773807,178.04566040039265,62.0,
211101,fargo,Sium,suave,ffd,1921.0,179.0,,,,
211102,fargo,Sium,suave,ffd,1922.0,185.0,,,,
211103,fargo,Sium,suave,ffd,1923.0,194.0,,,,
211104,fargo,Smilacina,racemosa,ffd,1911.0,149.0,,,,
211105,fargo,Smilacina,racemosa,ffd,1913.0,159.0,,,,
211106,fargo,Smilacina,racemosa,ffd,1917.0,147.0,,,,
211107,fargo,Smilacina,racemosa,ffd,1926.0,157.0,,,,
211108,fargo,Smilacina,racemosa,ffd,1929.0,164.0,,,,
211109,fargo,Smilacina,racemosa,ffd,1932.0,157.0,,,,
211110,fargo,Smilacina,racemosa,ffd,1959.0,154.0,698.1505249023501,355.5746093750065,61.0,
211111,fargo,Smilacina,stellata,ffd,1910.0,128.0,,,,
211112,fargo,Smilacina,stellata,ffd,1911.0,141.0,,,,
211113,fargo,Smilacina,stellata,ffd,1912.0,147.0,,,,
211114,fargo,Smilacina,stellata,ffd,1915.0,129.0,,,,
211115,fargo,Smilacina,stellata,ffd,1917.0,146.0,,,,
211116,fargo,Smilacina,stellata,ffd,1919.0,143.0,,,,
211117,fargo,Smilacina,stellata,ffd,1920.0,146.0,,,,
211118,fargo,Smilacina,stellata,ffd,1921.0,135.0,,,,
211119,fargo,Smilacina,stellata,ffd,1940.0,140.0,,,,
211120,fargo,Smilacina,stellata,ffd,1942.0,130.0,,,,
211121,fargo,Smilacina,stellata,ffd,1960.0,142.0,395.02282104492195,169.31104736327956,77.0,
211122,fargo,Smilacina,stellata,ffd,2008.0,143.0,401.321179199218,187.6316101074229,59.0,
211123,fargo,Smilax,herbacea,ffd,1910.0,149.0,,,,
211124,fargo,Smilax,herbacea,ffd,1911.0,141.0,,,,
211125,fargo,Smilax,herbacea,ffd,1913.0,159.0,,,,
211126,fargo,Smilax,herbacea,ffd,1914.0,150.0,,,,
211127,fargo,Smilax,herbacea,ffd,1915.0,147.0,,,,
211128,fargo,Smilax,herbacea,ffd,1919.0,146.0,,,,
211129,fargo,Smilax,herbacea,ffd,1924.0,164.0,,,,
211130,fargo,Smilax,herbacea,ffd,1950.0,162.0,576.7186889648444,317.20923461914197,63.0,
211131,fargo,Smilax,herbacea,ffd,1952.0,158.0,784.9886901855482,467.55690307617425,73.0,
211132,fargo,Smilax,herbacea,ffd,1960.0,154.0,602.3120849609372,316.6003112792948,77.0,
211133,fargo,Smilax,herbacea,ffd,2009.0,155.0,631.4837890625034,324.414123535158,62.0,
211134,fargo,Solanum,nigrum,ffd,1921.0,177.0,,,,
211135,fargo,Solanum,triflorum,ffd,1911.0,172.0,,,,
211136,fargo,Solidago,canadensis,ffd,1910.0,200.0,,,,
211137,fargo,Solidago,canadensis,ffd,1911.0,225.0,,,,
211138,fargo,Solidago,canadensis,ffd,1912.0,223.0,,,,
211139,fargo,Solidago,canadensis,ffd,1913.0,220.0,,,,
211140,fargo,Solidago,canadensis,ffd,1914.0,213.0,,,,
211141,fargo,Solidago,canadensis,ffd,1915.0,222.0,,,,
211142,fargo,Solidago,canadensis,ffd,1917.0,222.0,,,,
211143,fargo,Solidago,canadensis,ffd,1918.0,224.0,,,,
211144,fargo,Solidago,canadensis,ffd,1920.0,225.0,,,,
211145,fargo,Solidago,canadensis,ffd,1924.0,231.0,,,,
211146,fargo,Solidago,canadensis,ffd,1957.0,217.0,1911.5539672851557,1306.0339172363272,60.0,
211147,fargo,Solidago,canadensis,ffd,1958.0,210.0,1689.8029968261767,1066.7967712402397,72.0,
211148,fargo,Solidago,canadensis,ffd,1959.0,221.0,2083.484588623057,1405.9086730957133,61.0,
211149,fargo,Solidago,canadensis,ffd,2009.0,224.0,1906.7399597167998,1254.6702941894546,62.0,
211150,fargo,Solidago,gigantea,ffd,1910.0,209.0,,,,
211151,fargo,Solidago,gigantea,ffd,1911.0,207.0,,,,
211152,fargo,Solidago,gigantea,ffd,1912.0,206.0,,,,
211153,fargo,Solidago,gigantea,ffd,1913.0,194.0,,,,
211154,fargo,Solidago,gigantea,ffd,1918.0,210.0,,,,
211155,fargo,Solidago,gigantea,ffd,1919.0,208.0,,,,
211156,fargo,Solidago,gigantea,ffd,1921.0,203.0,,,,
211157,fargo,Solidago,gigantea,ffd,1923.0,204.0,,,,
211158,fargo,Solidago,gigantea,ffd,1924.0,225.0,,,,
211159,fargo,Solidago,gigantea,ffd,1954.0,223.0,1930.348114013673,1306.8269958496094,56.0,
211160,fargo,Solidago,gigantea,ffd,1958.0,209.0,1672.0021911621147,1053.9959655761777,72.0,
211161,fargo,Solidago,gigantea,ffd,1961.0,212.0,1735.3660949707087,1137.4992004394558,66.0,
211162,fargo,Solidago,graminifolia,ffd,1959.0,211.0,1868.8865661621196,1241.310650634776,61.0,
211163,fargo,Solidago,missouriensis,ffd,1910.0,224.0,,,,
211164,fargo,Solidago,missouriensis,ffd,1923.0,199.0,,,,
211165,fargo,Solidago,missouriensis,ffd,1924.0,225.0,,,,
211166,fargo,Solidago,missouriensis,ffd,1929.0,204.0,,,,
211167,fargo,Solidago,missouriensis,ffd,1954.0,202.0,1486.4603027343758,967.9391845703119,56.0,
211168,fargo,Solidago,missouriensis,ffd,1958.0,206.0,1615.1965454101614,1012.1903198242246,72.0,
211169,fargo,Solidago,missouriensis,ffd,2008.0,226.0,1969.9952636718758,1341.3056945800809,59.0,
211170,fargo,Solidago,missouriensis,ffd,2009.0,217.0,1772.7494628906277,1155.6797973632824,62.0,
211171,fargo,Solidago,riddellii,ffd,1961.0,226.0,2048.7141845703186,1380.8472900390655,66.0,
211172,fargo,Solidago,rigida,ffd,1910.0,224.0,,,,
211173,fargo,Solidago,rigida,ffd,1911.0,222.0,,,,
211174,fargo,Solidago,rigida,ffd,1912.0,210.0,,,,
211175,fargo,Solidago,rigida,ffd,1913.0,225.0,,,,
211176,fargo,Solidago,rigida,ffd,1914.0,222.0,,,,
211177,fargo,Solidago,rigida,ffd,1917.0,222.0,,,,
211178,fargo,Solidago,rigida,ffd,1920.0,221.0,,,,
211179,fargo,Solidago,rigida,ffd,1924.0,227.0,,,,
211180,fargo,Solidago,rigida,ffd,1949.0,218.0,2055.416125488284,1422.0658813476596,69.0,
211181,fargo,Solidago,rigida,ffd,1953.0,228.0,2080.291503906253,1413.543310546879,69.0,
211182,fargo,Solidago,rigida,ffd,1959.0,221.0,2083.484588623057,1405.9086730957133,61.0,
211183,fargo,Solidago,rigida,ffd,2007.0,223.0,2302.8485290527406,1615.1223388671947,75.0,
211184,fargo,Sonchus,arvensis,ffd,1916.0,203.0,,,,
211185,fargo,Sonchus,arvensis,ffd,1917.0,196.0,,,,
211186,fargo,Sonchus,arvensis,ffd,1919.0,186.0,,,,
211187,fargo,Sonchus,arvensis,ffd,1921.0,179.0,,,,
211188,fargo,Sonchus,arvensis,ffd,1922.0,177.0,,,,
211189,fargo,Sonchus,arvensis,ffd,1923.0,177.0,,,,
211190,fargo,Sonchus,arvensis,ffd,1924.0,198.0,,,,
211191,fargo,Sonchus,arvensis,ffd,1925.0,177.0,,,,
211192,fargo,Sonchus,arvensis,ffd,1926.0,176.0,,,,
211193,fargo,Sonchus,arvensis,ffd,1929.0,185.0,,,,
211194,fargo,Sonchus,arvensis,ffd,1936.0,180.0,,,,
211195,fargo,Sonchus,arvensis,ffd,1940.0,184.0,,,,
211196,fargo,Sonchus,arvensis,ffd,1948.0,173.0,,,,
211197,fargo,Sonchus,arvensis,ffd,1951.0,177.0,999.6657104492167,619.5004455566384,66.0,
211198,fargo,Sonchus,arvensis,ffd,1954.0,181.0,1040.236798095703,626.7156799316396,56.0,
211199,fargo,Sonchus,arvensis,ffd,1955.0,175.0,1248.6590270996098,826.8402832031256,63.0,
211200,fargo,Sonchus,arvensis,ffd,1956.0,183.0,1089.7793029785166,701.6058776855498,67.0,
211201,fargo,Sonchus,arvensis,ffd,1957.0,185.0,1179.7074218749988,734.1873718261706,60.0,
211202,fargo,Sonchus,arvensis,ffd,1958.0,187.0,1248.9509948730533,740.9447692871162,72.0,
211203,fargo,Sonchus,arvensis,ffd,1959.0,179.0,1197.586437988292,730.0105224609483,61.0,
211204,fargo,Sonchus,arvensis,ffd,1960.0,184.0,1114.879681396486,679.1679077148434,77.0,
211205,fargo,Sonchus,arvensis,ffd,1961.0,186.0,1211.4184387207083,743.5515441894556,66.0,
211206,fargo,Sonchus,asper,ffd,1913.0,187.0,,,,
211207,fargo,Sonchus,asper,ffd,1923.0,173.0,,,,
211208,fargo,Sonchus,asper,ffd,1955.0,187.0,1495.487414550781,1013.6686706542971,63.0,
211209,fargo,Sonchus,asper,ffd,1956.0,194.0,1295.954650878908,852.7812255859408,67.0,
211210,fargo,Sonchus,oleraceus,ffd,1954.0,196.0,1353.8084838867194,865.287365722656,56.0,
211211,fargo,Sonchus,oleraceus,ffd,1956.0,194.0,1295.954650878908,852.7812255859408,67.0,
211212,fargo,Sorghastrum,nutans,ffd,1934.0,207.0,,,,
211213,fargo,Sorghastrum,nutans,ffd,1958.0,215.0,1795.1332885742227,1147.1270629882856,72.0,
211214,fargo,Sparganium,eurycarpum,ffd,1910.0,164.0,,,,
211215,fargo,Sparganium,eurycarpum,ffd,1917.0,176.0,,,,
211216,fargo,Sparganium,eurycarpum,ffd,1921.0,170.0,,,,
211217,fargo,Sparganium,eurycarpum,ffd,1923.0,178.0,,,,
211218,fargo,Spartina,gracilis,ffd,1910.0,182.0,,,,
211219,fargo,Spartina,pectinata,ffd,1921.0,187.0,,,,
211220,fargo,Spartina,pectinata,ffd,1922.0,183.0,,,,
211221,fargo,Spartina,pectinata,ffd,1925.0,200.0,,,,
211222,fargo,Spartina,pectinata,ffd,1954.0,192.0,1267.6334594726573,799.1123413085938,56.0,
211223,fargo,Spartina,pectinata,ffd,1955.0,205.0,1909.549316406249,1337.730572509765,63.0,
211224,fargo,Sphaeralcea,coccinea,ffd,1910.0,158.0,,,,
211225,fargo,Sphaeralcea,coccinea,ffd,1912.0,166.0,,,,
211226,fargo,Sphaeralcea,coccinea,ffd,1913.0,180.0,,,,
211227,fargo,Sphaeralcea,coccinea,ffd,1918.0,155.0,,,,
211228,fargo,Sphaeralcea,coccinea,ffd,1950.0,173.0,778.8847290039076,464.3752746582052,63.0,
211229,fargo,Sphaeralcea,coccinea,ffd,1951.0,164.0,781.9185974121074,466.7533325195293,66.0,
211230,fargo,Sphaeralcea,coccinea,ffd,1953.0,170.0,902.4982482910169,525.7500549316426,69.0,
211231,fargo,Sphaeralcea,coccinea,ffd,1958.0,160.0,820.7682373046919,447.7620117187545,72.0,
211232,fargo,Spiraea,alba,ffd,1910.0,183.0,,,,
211233,fargo,Spiraea,alba,ffd,1915.0,186.0,,,,
211234,fargo,Spiraea,alba,ffd,1917.0,196.0,,,,
211235,fargo,Spiraea,alba,ffd,1951.0,171.0,900.7985595703105,550.6332946777325,66.0,
211236,fargo,Spiraea,alba,ffd,1954.0,173.0,875.6419677734372,502.1208496093734,56.0,
211237,fargo,Spiraea,arguta,ffd,1940.0,139.0,,,,
211238,fargo,Spiraea,arguta,ffd,1941.0,126.0,,,,
211239,fargo,Spiraea,arguta,ffd,1942.0,121.0,,,,
211240,fargo,Spiraea,arguta,ffd,1944.0,136.0,,,,
211241,fargo,Spiraea,arguta,ffd,1945.0,138.0,,,,
211242,fargo,Spiraea,arguta,ffd,1946.0,120.0,,,,
211243,fargo,Spiraea,arguta,ffd,1949.0,126.0,322.2277526855479,148.87750854492373,69.0,
211244,fargo,Spiraea,arguta,ffd,1951.0,132.0,286.33071899413864,131.1654541015605,66.0,
211245,fargo,Spiraea,arguta,ffd,1952.0,121.0,258.75573120117264,126.32394409179858,73.0,
211246,fargo,Spiraea,arguta,ffd,1953.0,135.0,342.04143066406107,140.29323730468667,69.0,
211247,fargo,Spiraea,arguta,ffd,1954.0,139.0,338.34560546875036,134.82448730468678,56.0,
211248,fargo,Spiraea,arguta,ffd,1955.0,119.0,309.4705871582048,167.65184326172078,63.0,
211249,fargo,Spiraea,arguta,ffd,1956.0,144.0,330.339904785156,137.16647949218867,67.0,
211250,fargo,Spiraea,arguta,ffd,1957.0,126.0,256.334887695314,105.81483764648561,60.0,
211251,fargo,Spiraea,arguta,ffd,1960.0,137.0,323.2911010742178,122.57932739257541,77.0,
211252,fargo,Spiraea,arguta,ffd,1961.0,140.0,359.1941406250045,121.32724609375168,66.0,
211253,fargo,Spiraea,thunbergii,ffd,1913.0,140.0,,,,
211254,fargo,Spiraea,thunbergii,ffd,1942.0,145.0,,,,
211255,fargo,Spiraea,thunbergii,ffd,1943.0,151.0,,,,
211256,fargo,Spiraea,thunbergii,ffd,1949.0,137.0,486.68236694336116,258.332122802737,69.0,
211257,fargo,Spiraea,thunbergii,ffd,1950.0,152.0,399.1225891113281,189.61313476562572,63.0,
211258,fargo,Spiraea,thunbergii,ffd,1951.0,144.0,486.21177978515396,271.04651489257583,66.0,
211259,fargo,Spiraea,thunbergii,ffd,1952.0,134.0,421.8406433105478,224.40885620117376,73.0,
211260,fargo,Spiraea,thunbergii,ffd,1953.0,150.0,541.0912353515635,264.3430419921891,69.0,
211261,fargo,Spiraea,thunbergii,ffd,1954.0,155.0,552.6913024902346,269.1701843261711,56.0,
211262,fargo,Spiraea,thunbergii,ffd,1955.0,134.0,533.3772644042979,316.55852050781397,63.0,
211263,fargo,Spiraea,thunbergii,ffd,1956.0,157.0,543.9657714843743,285.792346191407,67.0,
211264,fargo,Spiraea,thunbergii,ffd,1957.0,145.0,510.21569213867133,264.6956420898429,60.0,
211265,fargo,Spiraea,thunbergii,ffd,1958.0,134.0,437.26726684570417,194.26104125976684,72.0,
211266,fargo,Spiraea,thunbergii,ffd,1959.0,146.0,575.8147583007859,273.2388427734423,61.0,
211267,fargo,Spiraea,thunbergii,ffd,1960.0,151.0,553.720581054687,283.0088073730447,77.0,
211268,fargo,Spiraea,thunbergii,ffd,1961.0,152.0,538.3364318847687,240.46953735351588,66.0,
211269,fargo,Sporobolus,cryptandrus,ffd,1956.0,206.0,1526.6398498535186,1023.4664245605513,67.0,
211270,fargo,Sporobolus,cryptandrus,ffd,1957.0,185.0,1179.7074218749988,734.1873718261706,60.0,
211271,fargo,Sporobolus,heterolepis,ffd,1923.0,199.0,,,,
211272,fargo,Sporobolus,heterolepis,ffd,1925.0,200.0,,,,
211273,fargo,Sporobolus,neglectus,ffd,1910.0,227.0,,,,
211274,fargo,Sporobolus,neglectus,ffd,1956.0,214.0,1682.0823364257844,1138.9089111328171,67.0,
211275,fargo,Sporobolus,neglectus,ffd,1957.0,206.0,1673.0606262207025,1122.5405761718741,60.0,
211276,fargo,Stachys,palustris,ffd,1910.0,176.0,,,,
211277,fargo,Stachys,palustris,ffd,1911.0,172.0,,,,
211278,fargo,Stachys,palustris,ffd,1913.0,182.0,,,,
211279,fargo,Stachys,palustris,ffd,1914.0,171.0,,,,
211280,fargo,Stachys,palustris,ffd,1915.0,189.0,,,,
211281,fargo,Stachys,palustris,ffd,1917.0,191.0,,,,
211282,fargo,Stachys,palustris,ffd,1921.0,179.0,,,,
211283,fargo,Stachys,palustris,ffd,1923.0,181.0,,,,
211284,fargo,Stachys,palustris,ffd,1925.0,176.0,,,,
211285,fargo,Stachys,palustris,ffd,1950.0,190.0,1102.1392028808611,702.6297485351589,63.0,
211286,fargo,Stellaria,longifolia,ffd,1910.0,137.0,,,,
211287,fargo,Stellaria,longifolia,ffd,1911.0,141.0,,,,
211288,fargo,Stellaria,longifolia,ffd,1917.0,147.0,,,,
211289,fargo,Stellaria,longifolia,ffd,1955.0,141.0,665.202905273439,413.3841613769551,63.0,
211290,fargo,Stellaria,media,ffd,1911.0,154.0,,,,
211291,fargo,Stellaria,media,ffd,1917.0,171.0,,,,
211292,fargo,Stellaria,media,ffd,1920.0,168.0,,,,
211293,fargo,Stellaria,media,ffd,1921.0,146.0,,,,
211294,fargo,Stellaria,media,ffd,1922.0,154.0,,,,
211295,fargo,Stellaria,media,ffd,1923.0,154.0,,,,
211296,fargo,Stellaria,media,ffd,1925.0,158.0,,,,
211297,fargo,Stellaria,media,ffd,1926.0,170.0,,,,
211298,fargo,Stellaria,media,ffd,1928.0,158.0,,,,
211299,fargo,Stellaria,media,ffd,1936.0,162.0,,,,
211300,fargo,Stellaria,media,ffd,1938.0,166.0,,,,
211301,fargo,Stellaria,media,ffd,1939.0,150.0,,,,
211302,fargo,Stellaria,media,ffd,1942.0,151.0,,,,
211303,fargo,Stellaria,media,ffd,1943.0,151.0,,,,
211304,fargo,Stellaria,media,ffd,1944.0,150.0,,,,
211305,fargo,Stellaria,media,ffd,1949.0,166.0,956.1046447753929,582.7544006347687,69.0,
211306,fargo,Stellaria,media,ffd,1953.0,181.0,1106.9912536621105,675.2430603027358,69.0,
211307,fargo,Stellaria,media,ffd,1954.0,163.0,690.4667663574227,366.94564819335926,56.0,
211308,fargo,Stellaria,media,ffd,1955.0,150.0,807.0619812011722,510.24323730468825,63.0,
211309,fargo,Stellaria,media,ffd,1956.0,163.0,672.1749023437494,384.0014770507821,67.0,
211310,fargo,Stellaria,media,ffd,1957.0,169.0,889.9479980468726,524.4279479980441,60.0,
211311,fargo,Stellaria,media,ffd,1958.0,156.0,766.9083679199258,413.9021423339884,72.0,
211312,fargo,Stellaria,media,ffd,1961.0,152.0,538.3364318847687,240.46953735351588,66.0,
211313,fargo,Stipa,comata,ffd,1953.0,167.0,837.186132812501,475.43793945312643,69.0,
211314,fargo,Stipa,comata,ffd,1954.0,171.0,837.6452148437501,474.1240966796864,56.0,
211315,fargo,Stipa,spartea,ffd,1917.0,176.0,,,,
211316,fargo,Stipa,viridula,ffd,1910.0,157.0,,,,
211317,fargo,Stipa,viridula,ffd,1911.0,169.0,,,,
211318,fargo,Stipa,viridula,ffd,1913.0,172.0,,,,
211319,fargo,Stipa,viridula,ffd,1917.0,176.0,,,,
211320,fargo,Stipa,viridula,ffd,1920.0,174.0,,,,
211321,fargo,Stipa,viridula,ffd,1925.0,158.0,,,,
211322,fargo,Stipa,viridula,ffd,1933.0,162.0,,,,
211323,fargo,Stipa,viridula,ffd,1935.0,174.0,,,,
211324,fargo,Stipa,viridula,ffd,1953.0,167.0,837.186132812501,475.43793945312643,69.0,
211325,fargo,Symphoricarpos,occidentalis,ffd,1910.0,174.0,,,,
211326,fargo,Symphoricarpos,occidentalis,ffd,1911.0,167.0,,,,
211327,fargo,Symphoricarpos,occidentalis,ffd,1915.0,201.0,,,,
211328,fargo,Symphoricarpos,occidentalis,ffd,1917.0,187.0,,,,
211329,fargo,Symphoricarpos,occidentalis,ffd,1920.0,183.0,,,,
211330,fargo,Symphoricarpos,occidentalis,ffd,1921.0,177.0,,,,
211331,fargo,Symphoricarpos,occidentalis,ffd,1923.0,177.0,,,,
211332,fargo,Symphoricarpos,occidentalis,ffd,1950.0,183.0,975.9430480957051,611.4335937500027,63.0,
211333,fargo,Symphoricarpos,occidentalis,ffd,1955.0,175.0,1248.6590270996098,826.8402832031256,63.0,
211334,fargo,Symphoricarpos,occidentalis,ffd,2009.0,176.0,992.7130615234387,580.6433959960932,62.0,
211335,fargo,Symphyotrichum,ciliatum,ffd,1918.0,258.0,,,,
211336,fargo,Symphyotrichum,novae-angliae,ffd,1936.0,234.0,,,,
211337,fargo,Symphyotrichum,novae-angliae,ffd,1937.0,227.0,,,,
211338,fargo,Symphyotrichum,novae-angliae,ffd,1938.0,237.0,,,,
211339,fargo,Symphyotrichum,novae-angliae,ffd,1941.0,204.0,,,,
211340,fargo,Symphyotrichum,novae-angliae,ffd,1942.0,220.0,,,,
211341,fargo,Symphyotrichum,novae-angliae,ffd,1943.0,230.0,,,,
211342,fargo,Symphyotrichum,novae-angliae,ffd,1944.0,228.0,,,,
211343,fargo,Symphyotrichum,novae-angliae,ffd,1945.0,224.0,,,,
211344,fargo,Symphyotrichum,novae-angliae,ffd,1948.0,223.0,,,,
211345,fargo,Symphyotrichum,novae-angliae,ffd,1950.0,233.0,1926.0369201660171,1311.5274658203148,63.0,
211346,fargo,Symphyotrichum,novae-angliae,ffd,1953.0,230.0,2120.9965087890655,1444.248315429691,69.0,
211347,fargo,Symphyotrichum,novae-angliae,ffd,1954.0,232.0,2111.0425781250033,1442.5214599609399,56.0,
211348,fargo,Symphyotrichum,novae-angliae,ffd,1955.0,213.0,2093.3652465820314,1481.5465026855477,63.0,
211349,fargo,Symphyotrichum,novae-angliae,ffd,1956.0,240.0,2192.6313110351593,1519.4578857421918,67.0,
211350,fargo,Symphyotrichum,novae-angliae,ffd,1958.0,218.0,1864.24322509766,1201.2369995117228,72.0,
211351,fargo,Symphyotrichum,novae-angliae,ffd,1959.0,225.0,2165.8843444824315,1468.3084289550884,61.0,
211352,fargo,Symphyotrichum,novae-angliae,ffd,1961.0,222.0,1959.6597045898502,1311.7928100585973,66.0,
211353,fargo,Symphyotrichum,puniceum,ffd,1956.0,226.0,1927.86296386719,1324.6895385742225,67.0,
211354,fargo,Symphyotrichum,puniceum,ffd,1961.0,215.0,1797.3676940918026,1184.5007995605497,66.0,
211355,fargo,Syringa,amurensis,ffd,1924.0,190.0,,,,
211356,fargo,Syringa,amurensis,ffd,1926.0,171.0,,,,
211357,fargo,Syringa,persica,ffd,1941.0,126.0,,,,
211358,fargo,Syringa,persica,ffd,1942.0,136.0,,,,
211359,fargo,Syringa,persica,ffd,1946.0,137.0,,,,
211360,fargo,Syringa,persica,ffd,1948.0,139.0,,,,
211361,fargo,Syringa,persica,ffd,1950.0,156.0,467.4801086425782,237.9706542968758,63.0,
211362,fargo,Syringa,persica,ffd,1956.0,153.0,471.4971069335933,233.32368164062592,67.0,
211363,fargo,Syringa,persica,ffd,1957.0,138.0,408.5404113769532,198.0203613281248,60.0,
211364,fargo,Syringa,persica,ffd,1958.0,138.0,499.2301330566423,236.22390747070494,72.0,
211365,fargo,Syringa,persica,ffd,1960.0,145.0,450.939825439453,210.2280517578106,77.0,
211366,fargo,Syringa,persica,ffd,1961.0,148.0,475.8257141113326,197.95881958007982,66.0,
211367,fargo,Syringa,villosa,ffd,1933.0,148.0,,,,
211368,fargo,Syringa,villosa,ffd,1943.0,168.0,,,,
211369,fargo,Syringa,villosa,ffd,1944.0,154.0,,,,
211370,fargo,Syringa,villosa,ffd,1947.0,168.0,,,,
211371,fargo,Syringa,villosa,ffd,1949.0,150.0,679.6925109863305,386.3422668457063,69.0,
211372,fargo,Syringa,villosa,ffd,1950.0,169.0,703.4562866210945,408.9468322753921,63.0,
211373,fargo,Syringa,villosa,ffd,1952.0,148.0,620.7414367675792,353.30964965820505,73.0,
211374,fargo,Syringa,villosa,ffd,1953.0,154.0,608.7058959960943,311.95770263672017,69.0,
211375,fargo,Syringa,villosa,ffd,1954.0,164.0,710.8699890136727,382.3488708496093,56.0,
211376,fargo,Syringa,villosa,ffd,1955.0,143.0,697.468914794923,435.6501708984391,63.0,
211377,fargo,Syringa,villosa,ffd,1956.0,159.0,578.6819152832024,310.50848999023503,67.0,
211378,fargo,Syringa,villosa,ffd,1957.0,154.0,640.3037109374985,349.78366088867006,60.0,
211379,fargo,Syringa,villosa,ffd,1958.0,146.0,613.8134277343785,310.80720214844115,72.0,
211380,fargo,Syringa,villosa,ffd,1959.0,137.0,450.54439697265855,192.96848144531504,61.0,
211381,fargo,Syringa,villosa,ffd,1960.0,152.0,569.8594604492181,294.1476867675757,77.0,
211382,fargo,Syringa,villosa,ffd,1961.0,156.0,607.519909667973,289.65301513672,66.0,
211383,fargo,Syringa,vulgaris,ffd,1911.0,134.0,,,,
211384,fargo,Syringa,vulgaris,ffd,1912.0,141.0,,,,
211385,fargo,Syringa,vulgaris,ffd,1913.0,144.0,,,,
211386,fargo,Syringa,vulgaris,ffd,1914.0,141.0,,,,
211387,fargo,Syringa,vulgaris,ffd,1915.0,133.0,,,,
211388,fargo,Syringa,vulgaris,ffd,1917.0,146.0,,,,
211389,fargo,Syringa,vulgaris,ffd,1919.0,140.0,,,,
211390,fargo,Syringa,vulgaris,ffd,1920.0,146.0,,,,
211391,fargo,Syringa,vulgaris,ffd,1921.0,139.0,,,,
211392,fargo,Syringa,vulgaris,ffd,1923.0,144.0,,,,
211393,fargo,Syringa,vulgaris,ffd,1924.0,155.0,,,,
211394,fargo,Syringa,vulgaris,ffd,1926.0,134.0,,,,
211395,fargo,Syringa,vulgaris,ffd,1927.0,149.0,,,,
211396,fargo,Syringa,vulgaris,ffd,1928.0,140.0,,,,
